ID,Class
1237,SLOW
1238,SLOW
1239,SLOW
1240,SLOW
1241,AGGRESSIVE
1242,AGGRESSIVE
1243,AGGRESSIVE
1244,SLOW
1245,SLOW
1246,SLOW
1247,SLOW
1248,SLOW
1249,SLOW
1250,SLOW
1251,SLOW
1252,SLOW
1253,AGGRESSIVE
1254,SLOW
1255,AGGRESSIVE
1256,AGGRESSIVE
1257,SLOW
1258,AGGRESSIVE
1259,SLOW
1260,SLOW
1261,SLOW
1262,AGGRESSIVE
1263,AGGRESSIVE
1264,AGGRESSIVE
1265,AGGRESSIVE
1266,AGGRESSIVE
1267,AGGRESSIVE
1268,SLOW
1269,AGGRESSIVE
1270,AGGRESSIVE
1271,SLOW
1272,SLOW
1273,SLOW
1274,AGGRESSIVE
1275,AGGRESSIVE
1276,SLOW
1277,SLOW
1278,SLOW
1279,AGGRESSIVE
1280,SLOW
1281,SLOW
1282,SLOW
1283,SLOW
1284,AGGRESSIVE
1285,AGGRESSIVE
1286,AGGRESSIVE
1287,AGGRESSIVE
1288,AGGRESSIVE
1289,AGGRESSIVE
1290,SLOW
1291,AGGRESSIVE
1292,AGGRESSIVE
1293,SLOW
1294,AGGRESSIVE
1295,SLOW
1296,SLOW
1297,SLOW
1298,SLOW
1299,AGGRESSIVE
1300,SLOW
1301,SLOW
1302,AGGRESSIVE
1303,AGGRESSIVE
1304,AGGRESSIVE
1305,SLOW
1306,SLOW
1307,AGGRESSIVE
1308,SLOW
1309,SLOW
1310,SLOW
1311,SLOW
1312,SLOW
1313,SLOW
1314,SLOW
1315,SLOW
1316,AGGRESSIVE
1317,AGGRESSIVE
1318,AGGRESSIVE
1319,SLOW
1320,SLOW
1321,SLOW
1322,SLOW
1323,SLOW
1324,SLOW
1325,SLOW
1326,SLOW
1327,SLOW
1328,AGGRESSIVE
1329,AGGRESSIVE
1330,AGGRESSIVE
1331,AGGRESSIVE
1332,AGGRESSIVE
1333,SLOW
1334,SLOW
1335,SLOW
1336,AGGRESSIVE
1337,SLOW
1338,AGGRESSIVE
1339,AGGRESSIVE
1340,AGGRESSIVE
1341,AGGRESSIVE
1342,SLOW
1343,AGGRESSIVE
1344,SLOW
1345,AGGRESSIVE
1346,AGGRESSIVE
1347,AGGRESSIVE
1348,SLOW
1349,SLOW
1350,SLOW
1351,SLOW
1352,AGGRESSIVE
1353,AGGRESSIVE
1354,AGGRESSIVE
1355,SLOW
1356,SLOW
1357,SLOW
1358,SLOW
1359,SLOW
1360,SLOW
1361,SLOW
1362,AGGRESSIVE
1363,SLOW
1364,SLOW
1365,SLOW
1366,AGGRESSIVE
1367,AGGRESSIVE
1368,SLOW
1369,SLOW
1370,SLOW
1371,SLOW
1372,SLOW
1373,SLOW
1374,AGGRESSIVE
1375,AGGRESSIVE
1376,AGGRESSIVE
1377,SLOW
1378,SLOW
1379,SLOW
1380,SLOW
1381,SLOW
1382,SLOW
1383,SLOW
1384,SLOW
1385,AGGRESSIVE
1386,AGGRESSIVE
1387,AGGRESSIVE
1388,AGGRESSIVE
1389,AGGRESSIVE
1390,SLOW
1391,SLOW
1392,SLOW
1393,SLOW
1394,SLOW
1395,SLOW
1396,SLOW
1397,SLOW
1398,SLOW
1399,SLOW
1400,SLOW
1401,SLOW
1402,SLOW
1403,SLOW
1404,AGGRESSIVE
1405,SLOW
1406,SLOW
1407,SLOW
1408,SLOW
1409,SLOW
1410,AGGRESSIVE
1411,SLOW
1412,SLOW
1413,SLOW
1414,AGGRESSIVE
1415,AGGRESSIVE
1416,AGGRESSIVE
1417,SLOW
1418,SLOW
1419,SLOW
1420,SLOW
1421,SLOW
1422,AGGRESSIVE
1423,SLOW
1424,SLOW
1425,SLOW
1426,SLOW
1427,AGGRESSIVE
1428,AGGRESSIVE
1429,AGGRESSIVE
1430,SLOW
1431,AGGRESSIVE
1432,SLOW
1433,AGGRESSIVE
1434,AGGRESSIVE
1435,AGGRESSIVE
1436,SLOW
1437,SLOW
1438,SLOW
1439,AGGRESSIVE
1440,AGGRESSIVE
1441,SLOW
1442,SLOW
1443,AGGRESSIVE
1444,AGGRESSIVE
1445,AGGRESSIVE
1446,AGGRESSIVE
1447,SLOW
1448,SLOW
1449,SLOW
1450,SLOW
1451,SLOW
1452,SLOW
1453,SLOW
1454,AGGRESSIVE
1455,AGGRESSIVE
1456,AGGRESSIVE
1457,AGGRESSIVE
1458,SLOW
1459,AGGRESSIVE
1460,AGGRESSIVE
1461,AGGRESSIVE
1462,AGGRESSIVE
1463,SLOW
1464,SLOW
1465,SLOW
1466,AGGRESSIVE
1467,SLOW
1468,SLOW
1469,SLOW
1470,SLOW
1471,SLOW
1472,SLOW
1473,SLOW
1474,SLOW
1475,AGGRESSIVE
1476,SLOW
1477,AGGRESSIVE
1478,AGGRESSIVE
1479,SLOW
1480,SLOW
1481,SLOW
1482,SLOW
1483,SLOW
1484,AGGRESSIVE
1485,SLOW
1486,SLOW
1487,SLOW
1488,SLOW
1489,SLOW
1490,SLOW
1491,SLOW
1492,AGGRESSIVE
1493,AGGRESSIVE
1494,SLOW
1495,SLOW
1496,SLOW
1497,AGGRESSIVE
1498,SLOW
1499,AGGRESSIVE
1500,AGGRESSIVE
1501,SLOW
1502,SLOW
1503,SLOW
1504,SLOW
1505,AGGRESSIVE
1506,AGGRESSIVE
1507,AGGRESSIVE
1508,SLOW
1509,SLOW
1510,SLOW
1511,SLOW
1512,SLOW
1513,AGGRESSIVE
1514,SLOW
1515,SLOW
1516,SLOW
1517,AGGRESSIVE
1518,SLOW
1519,SLOW
1520,SLOW
1521,SLOW
1522,SLOW
1523,SLOW
1524,SLOW
1525,AGGRESSIVE
1526,SLOW
1527,SLOW
1528,AGGRESSIVE
1529,SLOW
1530,AGGRESSIVE
1531,AGGRESSIVE
1532,AGGRESSIVE
1533,SLOW
1534,AGGRESSIVE
1535,SLOW
1536,SLOW
1537,SLOW
1538,SLOW
1539,SLOW
1540,SLOW
1541,SLOW
1542,SLOW
1543,SLOW
1544,SLOW
1545,SLOW
1546,SLOW
1547,SLOW
1548,SLOW
1549,SLOW
1550,SLOW
1551,AGGRESSIVE
1552,AGGRESSIVE
1553,AGGRESSIVE
1554,AGGRESSIVE
1555,SLOW
1556,SLOW
1557,SLOW
1558,SLOW
1559,SLOW
1560,SLOW
1561,SLOW
1562,SLOW
1563,SLOW
1564,SLOW
1565,SLOW
1566,SLOW
1567,SLOW
1568,SLOW
1569,AGGRESSIVE
1570,AGGRESSIVE
1571,AGGRESSIVE
1572,SLOW
1573,SLOW
1574,SLOW
1575,AGGRESSIVE
1576,SLOW
1577,AGGRESSIVE
1578,SLOW
1579,AGGRESSIVE
1580,SLOW
1581,SLOW
1582,SLOW
1583,SLOW
1584,SLOW
1585,SLOW
1586,SLOW
1587,SLOW
1588,SLOW
1589,SLOW
1590,SLOW
1591,AGGRESSIVE
1592,AGGRESSIVE
1593,AGGRESSIVE
1594,AGGRESSIVE
1595,SLOW
1596,SLOW
1597,SLOW
1598,SLOW
1599,SLOW
1600,SLOW
1601,AGGRESSIVE
1602,SLOW
1603,SLOW
1604,AGGRESSIVE
1605,AGGRESSIVE
1606,SLOW
1607,AGGRESSIVE
1608,SLOW
1609,SLOW
1610,AGGRESSIVE
1611,AGGRESSIVE
1612,AGGRESSIVE
1613,SLOW
1614,AGGRESSIVE
1615,SLOW
1616,AGGRESSIVE
1617,SLOW
1618,SLOW
1619,SLOW
1620,SLOW
1621,SLOW
1622,SLOW
1623,AGGRESSIVE
1624,AGGRESSIVE
1625,SLOW
1626,AGGRESSIVE
1627,AGGRESSIVE
1628,SLOW
1629,SLOW
1630,SLOW
1631,SLOW
1632,SLOW
1633,SLOW
1634,AGGRESSIVE
1635,SLOW
1636,SLOW
1637,SLOW
1638,SLOW
1639,SLOW
1640,SLOW
1641,AGGRESSIVE
1642,SLOW
1643,SLOW
1644,SLOW
1645,SLOW
1646,SLOW
1647,SLOW
1648,SLOW
1649,AGGRESSIVE
1650,AGGRESSIVE
1651,SLOW
1652,SLOW
1653,SLOW
1654,SLOW
1655,SLOW
1656,AGGRESSIVE
1657,AGGRESSIVE
1658,SLOW
1659,SLOW
1660,SLOW
1661,SLOW
1662,SLOW
1663,SLOW
1664,SLOW
1665,SLOW
1666,SLOW
1667,SLOW
1668,SLOW
1669,SLOW
1670,SLOW
1671,SLOW
1672,AGGRESSIVE
1673,SLOW
1674,SLOW
1675,SLOW
1676,SLOW
1677,SLOW
1678,SLOW
1679,AGGRESSIVE
1680,SLOW
1681,SLOW
1682,AGGRESSIVE
1683,SLOW
1684,SLOW
1685,SLOW
1686,SLOW
1687,AGGRESSIVE
1688,SLOW
1689,AGGRESSIVE
1690,SLOW
1691,SLOW
1692,SLOW
1693,AGGRESSIVE
1694,SLOW
1695,SLOW
1696,SLOW
1697,SLOW
1698,AGGRESSIVE
1699,SLOW
1700,AGGRESSIVE
1701,SLOW
1702,SLOW
1703,SLOW
1704,SLOW
1705,SLOW
1706,AGGRESSIVE
1707,SLOW
1708,SLOW
1709,SLOW
1710,SLOW
1711,SLOW
1712,SLOW
1713,SLOW
1714,SLOW
1715,SLOW
1716,SLOW
1717,AGGRESSIVE
1718,AGGRESSIVE
1719,SLOW
1720,AGGRESSIVE
1721,AGGRESSIVE
1722,SLOW
1723,SLOW
1724,SLOW
1725,SLOW
1726,SLOW
1727,AGGRESSIVE
1728,SLOW
1729,SLOW
1730,AGGRESSIVE
1731,SLOW
1732,SLOW
1733,SLOW
1734,SLOW
1735,SLOW
1736,SLOW
1737,SLOW
1738,AGGRESSIVE
1739,SLOW
1740,SLOW
1741,SLOW
1742,SLOW
1743,SLOW
1744,SLOW
1745,SLOW
1746,SLOW
1747,SLOW
1748,SLOW
1749,SLOW
1750,SLOW
1751,SLOW
1752,SLOW
1753,SLOW
1754,SLOW
1755,SLOW
1756,SLOW
1757,SLOW
1758,SLOW
1759,SLOW
1760,SLOW
1761,SLOW
1762,SLOW
1763,SLOW
1764,SLOW
1765,SLOW
1766,SLOW
1767,SLOW
1768,SLOW
1769,AGGRESSIVE
1770,SLOW
1771,SLOW
1772,SLOW
1773,SLOW
1774,AGGRESSIVE
1775,AGGRESSIVE
1776,AGGRESSIVE
1777,AGGRESSIVE
1778,AGGRESSIVE
1779,SLOW
1780,AGGRESSIVE
1781,AGGRESSIVE
1782,SLOW
1783,SLOW
1784,SLOW
1785,SLOW
1786,SLOW
1787,SLOW
1788,SLOW
1789,SLOW
1790,AGGRESSIVE
1791,AGGRESSIVE
1792,AGGRESSIVE
1793,AGGRESSIVE
1794,SLOW
1795,SLOW
1796,SLOW
1797,AGGRESSIVE
1798,AGGRESSIVE
1799,SLOW
1800,AGGRESSIVE
1801,AGGRESSIVE
1802,SLOW
1803,SLOW
1804,SLOW
1805,AGGRESSIVE
1806,SLOW
1807,AGGRESSIVE
1808,AGGRESSIVE
1809,AGGRESSIVE
1810,AGGRESSIVE
1811,SLOW
1812,AGGRESSIVE
1813,AGGRESSIVE
1814,AGGRESSIVE
1815,SLOW
1816,AGGRESSIVE
1817,AGGRESSIVE
1818,AGGRESSIVE
1819,AGGRESSIVE
1820,AGGRESSIVE
1821,SLOW
1822,SLOW
1823,AGGRESSIVE
1824,AGGRESSIVE
1825,AGGRESSIVE
1826,SLOW
1827,SLOW
1828,SLOW
1829,AGGRESSIVE
1830,SLOW
1831,SLOW
1832,SLOW
1833,SLOW
1834,SLOW
1835,AGGRESSIVE
1836,SLOW
1837,AGGRESSIVE
1838,AGGRESSIVE
1839,SLOW
1840,SLOW
1841,AGGRESSIVE
1842,SLOW
1843,SLOW
1844,SLOW
1845,AGGRESSIVE
1846,SLOW
1847,SLOW
1848,SLOW
1849,AGGRESSIVE
1850,AGGRESSIVE
1851,AGGRESSIVE
1852,AGGRESSIVE
1853,AGGRESSIVE
1854,AGGRESSIVE
1855,SLOW
1856,AGGRESSIVE
1857,AGGRESSIVE
1858,AGGRESSIVE
1859,AGGRESSIVE
1860,AGGRESSIVE
1861,SLOW
1862,SLOW
1863,AGGRESSIVE
1864,AGGRESSIVE
1865,AGGRESSIVE
1866,AGGRESSIVE
1867,SLOW
1868,AGGRESSIVE
1869,AGGRESSIVE
1870,AGGRESSIVE
1871,AGGRESSIVE
1872,SLOW
1873,AGGRESSIVE
1874,AGGRESSIVE
1875,AGGRESSIVE
1876,SLOW
1877,AGGRESSIVE
1878,SLOW
1879,SLOW
1880,SLOW
1881,SLOW
1882,AGGRESSIVE
1883,AGGRESSIVE
1884,AGGRESSIVE
1885,SLOW
1886,SLOW
1887,AGGRESSIVE
1888,AGGRESSIVE
1889,AGGRESSIVE
1890,AGGRESSIVE
1891,AGGRESSIVE
1892,AGGRESSIVE
1893,AGGRESSIVE
1894,SLOW
1895,SLOW
1896,SLOW
1897,SLOW
1898,SLOW
1899,AGGRESSIVE
1900,SLOW
1901,SLOW
1902,SLOW
1903,SLOW
1904,AGGRESSIVE
1905,SLOW
1906,AGGRESSIVE
1907,SLOW
1908,SLOW
1909,AGGRESSIVE
1910,AGGRESSIVE
1911,AGGRESSIVE
1912,AGGRESSIVE
1913,AGGRESSIVE
1914,AGGRESSIVE
1915,AGGRESSIVE
1916,SLOW
1917,SLOW
1918,SLOW
1919,SLOW
1920,SLOW
1921,AGGRESSIVE
1922,SLOW
1923,AGGRESSIVE
1924,SLOW
1925,AGGRESSIVE
1926,SLOW
1927,AGGRESSIVE
1928,AGGRESSIVE
1929,AGGRESSIVE
1930,SLOW
1931,SLOW
1932,SLOW
1933,SLOW
1934,AGGRESSIVE
1935,AGGRESSIVE
1936,AGGRESSIVE
1937,SLOW
1938,SLOW
1939,AGGRESSIVE
1940,SLOW
1941,SLOW
1942,AGGRESSIVE
1943,SLOW
1944,SLOW
1945,SLOW
1946,SLOW
1947,SLOW
1948,SLOW
1949,SLOW
1950,SLOW
1951,SLOW
1952,SLOW
1953,AGGRESSIVE
1954,AGGRESSIVE
1955,SLOW
1956,AGGRESSIVE
1957,SLOW
1958,SLOW
1959,SLOW
1960,SLOW
1961,SLOW
1962,AGGRESSIVE
1963,SLOW
1964,SLOW
1965,AGGRESSIVE
1966,SLOW
1967,SLOW
1968,AGGRESSIVE
1969,SLOW
1970,AGGRESSIVE
1971,AGGRESSIVE
1972,AGGRESSIVE
1973,SLOW
1974,AGGRESSIVE
1975,SLOW
1976,SLOW
1977,SLOW
1978,SLOW
1979,SLOW
1980,SLOW
1981,SLOW
1982,SLOW
1983,AGGRESSIVE
1984,AGGRESSIVE
1985,SLOW
1986,SLOW
1987,SLOW
1988,SLOW
1989,SLOW
1990,SLOW
1991,SLOW
1992,SLOW
1993,AGGRESSIVE
1994,SLOW
1995,SLOW
1996,AGGRESSIVE
1997,SLOW
1998,SLOW
1999,SLOW
2000,SLOW
2001,SLOW
2002,SLOW
2003,SLOW
2004,SLOW
2005,SLOW
2006,SLOW
2007,SLOW
2008,AGGRESSIVE
2009,SLOW
2010,SLOW
2011,SLOW
2012,AGGRESSIVE
2013,SLOW
2014,SLOW
2015,AGGRESSIVE
2016,SLOW
2017,SLOW
2018,SLOW
2019,SLOW
2020,SLOW
2021,AGGRESSIVE
2022,AGGRESSIVE
2023,SLOW
2024,AGGRESSIVE
2025,AGGRESSIVE
2026,SLOW
2027,SLOW
2028,SLOW
2029,SLOW
2030,SLOW
2031,SLOW
2032,SLOW
2033,SLOW
2034,SLOW
2035,SLOW
2036,SLOW
2037,SLOW
2038,SLOW
2039,SLOW
2040,SLOW
2041,SLOW
2042,AGGRESSIVE
2043,AGGRESSIVE
2044,AGGRESSIVE
2045,AGGRESSIVE
2046,AGGRESSIVE
2047,SLOW
2048,SLOW
2049,SLOW
2050,AGGRESSIVE
2051,SLOW
2052,SLOW
2053,SLOW
2054,SLOW
2055,AGGRESSIVE
2056,AGGRESSIVE
2057,AGGRESSIVE
2058,AGGRESSIVE
2059,SLOW
2060,SLOW
2061,SLOW
2062,AGGRESSIVE
2063,SLOW
2064,SLOW
2065,SLOW
2066,SLOW
2067,AGGRESSIVE
2068,AGGRESSIVE
2069,AGGRESSIVE
2070,SLOW
2071,AGGRESSIVE
2072,AGGRESSIVE
2073,AGGRESSIVE
2074,AGGRESSIVE
2075,SLOW
2076,AGGRESSIVE
2077,AGGRESSIVE
2078,AGGRESSIVE
2079,SLOW
2080,SLOW
2081,SLOW
2082,SLOW
2083,SLOW
2084,AGGRESSIVE
2085,AGGRESSIVE
2086,SLOW
2087,AGGRESSIVE
2088,AGGRESSIVE
2089,AGGRESSIVE
2090,AGGRESSIVE
2091,SLOW
2092,SLOW
2093,SLOW
2094,SLOW
2095,AGGRESSIVE
2096,AGGRESSIVE
2097,SLOW
2098,AGGRESSIVE
2099,SLOW
2100,AGGRESSIVE
2101,SLOW
2102,SLOW
2103,SLOW
2104,SLOW
2105,AGGRESSIVE
2106,SLOW
2107,AGGRESSIVE
2108,SLOW
2109,SLOW
2110,SLOW
2111,AGGRESSIVE
2112,AGGRESSIVE
2113,AGGRESSIVE
2114,SLOW
2115,SLOW
2116,AGGRESSIVE
2117,AGGRESSIVE
2118,AGGRESSIVE
2119,AGGRESSIVE
2120,AGGRESSIVE
2121,SLOW
2122,AGGRESSIVE
2123,SLOW
2124,SLOW
2125,AGGRESSIVE
2126,AGGRESSIVE
2127,SLOW
2128,SLOW
2129,SLOW
2130,AGGRESSIVE
2131,SLOW
2132,SLOW
2133,AGGRESSIVE
2134,SLOW
2135,SLOW
2136,AGGRESSIVE
2137,AGGRESSIVE
2138,SLOW
2139,AGGRESSIVE
2140,SLOW
2141,SLOW
2142,AGGRESSIVE
2143,SLOW
2144,SLOW
2145,AGGRESSIVE
2146,AGGRESSIVE
2147,SLOW
2148,AGGRESSIVE
2149,SLOW
2150,AGGRESSIVE
2151,SLOW
2152,AGGRESSIVE
2153,SLOW
2154,AGGRESSIVE
2155,AGGRESSIVE
2156,AGGRESSIVE
2157,SLOW
2158,SLOW
2159,SLOW
2160,AGGRESSIVE
2161,AGGRESSIVE
2162,AGGRESSIVE
2163,AGGRESSIVE
2164,SLOW
2165,AGGRESSIVE
2166,SLOW
2167,SLOW
2168,SLOW
2169,AGGRESSIVE
2170,SLOW
2171,SLOW
2172,SLOW
2173,AGGRESSIVE
2174,AGGRESSIVE
2175,AGGRESSIVE
2176,AGGRESSIVE
2177,AGGRESSIVE
2178,AGGRESSIVE
2179,AGGRESSIVE
2180,AGGRESSIVE
2181,AGGRESSIVE
2182,AGGRESSIVE
2183,AGGRESSIVE
2184,AGGRESSIVE
2185,AGGRESSIVE
2186,SLOW
2187,SLOW
2188,AGGRESSIVE
2189,AGGRESSIVE
2190,AGGRESSIVE
2191,AGGRESSIVE
2192,AGGRESSIVE
2193,AGGRESSIVE
2194,AGGRESSIVE
2195,AGGRESSIVE
2196,SLOW
2197,AGGRESSIVE
2198,SLOW
2199,AGGRESSIVE
2200,AGGRESSIVE
2201,AGGRESSIVE
2202,AGGRESSIVE
2203,AGGRESSIVE
2204,SLOW
2205,AGGRESSIVE
2206,AGGRESSIVE
2207,SLOW
2208,SLOW
2209,SLOW
2210,AGGRESSIVE
2211,SLOW
2212,SLOW
2213,AGGRESSIVE
2214,SLOW
2215,AGGRESSIVE
2216,SLOW
2217,SLOW
2218,SLOW
2219,SLOW
2220,AGGRESSIVE
2221,AGGRESSIVE
2222,AGGRESSIVE
2223,AGGRESSIVE
2224,AGGRESSIVE
2225,AGGRESSIVE
2226,SLOW
2227,AGGRESSIVE
2228,SLOW
2229,SLOW
2230,SLOW
2231,AGGRESSIVE
2232,SLOW
2233,SLOW
2234,AGGRESSIVE
2235,SLOW
2236,SLOW
2237,AGGRESSIVE
2238,AGGRESSIVE
2239,AGGRESSIVE
2240,AGGRESSIVE
2241,SLOW
2242,SLOW
2243,SLOW
2244,AGGRESSIVE
2245,SLOW
2246,SLOW
2247,SLOW
2248,SLOW
2249,AGGRESSIVE
2250,SLOW
2251,SLOW
2252,AGGRESSIVE
2253,AGGRESSIVE
2254,AGGRESSIVE
2255,SLOW
2256,SLOW
2257,AGGRESSIVE
2258,SLOW
2259,SLOW
2260,SLOW
2261,SLOW
2262,SLOW
2263,AGGRESSIVE
2264,SLOW
2265,SLOW
2266,SLOW
2267,SLOW
2268,SLOW
2269,SLOW
2270,AGGRESSIVE
2271,AGGRESSIVE
2272,AGGRESSIVE
2273,SLOW
2274,SLOW
2275,AGGRESSIVE
2276,SLOW
2277,AGGRESSIVE
2278,AGGRESSIVE
2279,SLOW
2280,SLOW
2281,SLOW
2282,SLOW
2283,SLOW
2284,SLOW
2285,SLOW
2286,SLOW
2287,AGGRESSIVE
